当前时间:12:30:00    当前价格:5.440000 波动价格:0.0 初始波动:0.0,比率0.0%
当前时间:10:51:10    当前价格:4.731000 波动价格:0.001 初始波动:-0.709,比率0.1303%
当前时间:10:51:11    当前价格:4.731000 波动价格:0.0 初始波动:-0.709,比率0.1303%
当前时间:10:51:15    当前价格:4.721111 波动价格:-0.009889 初始波动:-0.718889,比率0.1321%
当前时间:10:51:29    当前价格:4.721112 波动价格:1e-06 初始波动:-0.718888,比率0.1321%
当前时间:10:51:32    当前价格:4.721111 波动价格:-1e-06 初始波动:-0.718889,比率0.1321%
当前时间:10:51:35    当前价格:4.730000 波动价格:0.008889 初始波动:-0.71,比率0.1305%
当前时间:10:51:36    当前价格:4.721111 波动价格:-0.008889 初始波动:-0.718889,比率0.1321%
当前时间:10:51:52    当前价格:4.722000 波动价格:0.000889 初始波动:-0.718,比率0.132%
当前时间:10:52:17    当前价格:4.730000 波动价格:0.008 初始波动:-0.71,比率0.1305%
当前时间:10:52:36    当前价格:4.730000 波动价格:0.0 初始波动:-0.71,比率0.1305%
当前时间:10:52:39    当前价格:4.730000 波动价格:0.0 初始波动:-0.71,比率0.1305%
当前时间:10:52:57    当前价格:4.723000 波动价格:-0.007 初始波动:-0.717,比率0.1318%
当前时间:10:53:02    当前价格:4.730000 波动价格:0.007 初始波动:-0.71,比率0.1305%
当前时间:10:53:06    当前价格:4.730000 波动价格:0.0 初始波动:-0.71,比率0.1305%
当前时间:10:53:07    当前价格:4.730000 波动价格:0.0 初始波动:-0.71,比率0.1305%
当前时间:10:53:15    当前价格:4.730000 波动价格:0.0 初始波动:-0.71,比率0.1305%
当前时间:10:53:32    当前价格:4.748990 波动价格:0.01899 初始波动:-0.69101,比率0.127%
当前时间:10:53:54    当前价格:4.748999 波动价格:9e-06 初始波动:-0.691001,比率0.127%
当前时间:10:54:16    当前价格:4.731010 波动价格:-0.017989 初始波动:-0.70899,比率0.1303%
当前时间:10:54:22    当前价格:4.731010 波动价格:0.0 初始波动:-0.70899,比率0.1303%
当前时间:10:54:24    当前价格:4.731010 波动价格:0.0 初始波动:-0.70899,比率0.1303%
当前时间:10:54:27    当前价格:4.731000 波动价格:-1e-05 初始波动:-0.709,比率0.1303%
当前时间:10:54:31    当前价格:4.730000 波动价格:-0.001 初始波动:-0.71,比率0.1305%
当前时间:10:54:35    当前价格:4.724000 波动价格:-0.006 初始波动:-0.716,比率0.1316%
当前时间:10:54:45    当前价格:4.724000 波动价格:0.0 初始波动:-0.716,比率0.1316%
当前时间:10:54:48    当前价格:4.730000 波动价格:0.006 初始波动:-0.71,比率0.1305%
当前时间:10:55:00    当前价格:4.721110 波动价格:-0.00889 初始波动:-0.71889,比率0.1321%
当前时间:10:55:05    当前价格:4.721110 波动价格:0.0 初始波动:-0.71889,比率0.1321%
当前时间:10:55:12    当前价格:4.721110 波动价格:0.0 初始波动:-0.71889,比率0.1321%
当前时间:10:55:18    当前价格:4.720000 波动价格:-0.00111 初始波动:-0.72,比率0.1324%
当前时间:10:55:19    当前价格:4.720000 波动价格:0.0 初始波动:-0.72,比率0.1324%
当前时间:10:55:24    当前价格:4.721000 波动价格:0.001 初始波动:-0.719,比率0.1322%
当前时间:10:55:26    当前价格:4.711110 波动价格:-0.00989 初始波动:-0.72889,比率0.134%
当前时间:10:55:29    当前价格:4.720000 波动价格:0.00889 初始波动:-0.72,比率0.1324%
当前时间:10:55:34    当前价格:4.720000 波动价格:0.0 初始波动:-0.72,比率0.1324%
当前时间:10:55:37    当前价格:4.711110 波动价格:-0.00889 初始波动:-0.72889,比率0.134%
当前时间:10:55:48    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:55:54    当前价格:4.711002 波动价格:-0.000108 初始波动:-0.728998,比率0.134%
当前时间:10:55:56    当前价格:4.711110 波动价格:0.000108 初始波动:-0.72889,比率0.134%
当前时间:10:55:58    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:02    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:05    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:12    当前价格:4.711000 波动价格:-0.00011 初始波动:-0.729,比率0.134%
当前时间:10:56:15    当前价格:4.711110 波动价格:0.00011 初始波动:-0.72889,比率0.134%
当前时间:10:56:17    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:21    当前价格:4.710300 波动价格:-0.00081 初始波动:-0.7297,比率0.1341%
当前时间:10:56:22    当前价格:4.711000 波动价格:0.0007 初始波动:-0.729,比率0.134%
当前时间:10:56:26    当前价格:4.711110 波动价格:0.00011 初始波动:-0.72889,比率0.134%
当前时间:10:56:32    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:34    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:37    当前价格:4.711002 波动价格:-0.000108 初始波动:-0.728998,比率0.134%
当前时间:10:56:45    当前价格:4.711002 波动价格:0.0 初始波动:-0.728998,比率0.134%
当前时间:10:56:46    当前价格:4.711110 波动价格:0.000108 初始波动:-0.72889,比率0.134%
当前时间:10:56:50    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:53    当前价格:4.711110 波动价格:0.0 初始波动:-0.72889,比率0.134%
当前时间:10:56:54    当前价格:4.720000 波动价格:0.00889 初始波动:-0.72,比率0.1324%
当前时间:10:57:00    当前价格:4.721000 波动价格:0.001 初始波动:-0.719,比率0.1322%
当前时间:10:57:09    当前价格:4.721000 波动价格:0.0 初始波动:-0.719,比率0.1322%
当前时间:10:57:11    当前价格:4.730000 波动价格:0.009 初始波动:-0.71,比率0.1305%
当前时间:10:57:12    当前价格:4.721000 波动价格:-0.009 初始波动:-0.719,比率0.1322%
当前时间:10:57:18    当前价格:4.730000 波动价格:0.009 初始波动:-0.71,比率0.1305%
当前时间:10:57:27    当前价格:4.748999 波动价格:0.018999 初始波动:-0.691001,比率0.127%
当前时间:10:57:28    当前价格:4.730000 波动价格:-0.018999 初始波动:-0.71,比率0.1305%
当前时间:10:57:53    当前价格:4.730000 波动价格:0.0 初始波动:-0.71,比率0.1305%
当前时间:10:58:06    当前价格:4.721000 波动价格:-0.009 初始波动:-0.719,比率0.1322%
当前时间:10:58:11    当前价格:4.730000 波动价格:0.009 初始波动:-0.71,比率0.1305%
当前时间:10:58:22    当前价格:4.748999 波动价格:0.018999 初始波动:-0.691001,比率0.127%
当前时间:10:58:28    当前价格:4.730000 波动价格:-0.018999 初始波动:-0.71,比率0.1305%
当前时间:10:58:50    当前价格:4.731000 波动价格:0.001 初始波动:-0.709,比率0.1303%
当前时间:10:59:20    当前价格:4.733000 波动价格:0.002 初始波动:-0.707,比率0.13%
当前时间:10:59:28    当前价格:4.733010 波动价格:1e-05 初始波动:-0.70699,比率0.13%
当前时间:10:59:33    当前价格:4.750000 波动价格:0.01699 初始波动:-0.69,比率0.1268%
当前时间:10:59:39    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:10:59:54    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:10:59:57    当前价格:4.768000 波动价格:0.018 初始波动:-0.672,比率0.1235%
当前时间:11:00:00    当前价格:4.770000 波动价格:0.002 初始波动:-0.67,比率0.1232%
当前时间:11:00:01    当前价格:4.768000 波动价格:-0.002 初始波动:-0.672,比率0.1235%
当前时间:11:00:10    当前价格:4.770000 波动价格:0.002 初始波动:-0.67,比率0.1232%
当前时间:11:00:12    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:00:15    当前价格:4.778000 波动价格:0.008 初始波动:-0.662,比率0.1217%
当前时间:11:00:16    当前价格:4.770000 波动价格:-0.008 初始波动:-0.67,比率0.1232%
当前时间:11:00:17    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:00:18    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:00:20    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:00:24    当前价格:4.750000 波动价格:-0.02 初始波动:-0.69,比率0.1268%
当前时间:11:00:26    当前价格:4.778000 波动价格:0.028 初始波动:-0.662,比率0.1217%
当前时间:11:00:41    当前价格:4.790000 波动价格:0.012 初始波动:-0.65,比率0.1195%
当前时间:11:00:45    当前价格:4.790000 波动价格:0.0 初始波动:-0.65,比率0.1195%
当前时间:11:00:50    当前价格:4.791000 波动价格:0.001 初始波动:-0.649,比率0.1193%
当前时间:11:00:59    当前价格:4.791000 波动价格:0.0 初始波动:-0.649,比率0.1193%
当前时间:11:01:03    当前价格:4.791000 波动价格:0.0 初始波动:-0.649,比率0.1193%
当前时间:11:01:05    当前价格:4.791200 波动价格:0.0002 初始波动:-0.6488,比率0.1193%
当前时间:11:01:07    当前价格:4.791000 波动价格:-0.0002 初始波动:-0.649,比率0.1193%
当前时间:11:01:08    当前价格:4.791230 波动价格:0.00023 初始波动:-0.64877,比率0.1193%
当前时间:11:01:10    当前价格:4.791230 波动价格:0.0 初始波动:-0.64877,比率0.1193%
当前时间:11:01:13    当前价格:4.791230 波动价格:0.0 初始波动:-0.64877,比率0.1193%
当前时间:11:01:17    当前价格:4.791230 波动价格:0.0 初始波动:-0.64877,比率0.1193%
当前时间:11:01:18    当前价格:4.791230 波动价格:0.0 初始波动:-0.64877,比率0.1193%
当前时间:11:01:20    当前价格:4.791230 波动价格:0.0 初始波动:-0.64877,比率0.1193%
当前时间:11:01:23    当前价格:4.800000 波动价格:0.00877 初始波动:-0.64,比率0.1176%
当前时间:11:01:25    当前价格:4.791230 波动价格:-0.00877 初始波动:-0.64877,比率0.1193%
当前时间:11:01:27    当前价格:4.800000 波动价格:0.00877 初始波动:-0.64,比率0.1176%
当前时间:11:01:29    当前价格:4.820000 波动价格:0.02 初始波动:-0.62,比率0.114%
当前时间:11:01:46    当前价格:4.800001 波动价格:-0.019999 初始波动:-0.639999,比率0.1176%
当前时间:11:01:49    当前价格:4.848000 波动价格:0.047999 初始波动:-0.592,比率0.1088%
当前时间:11:01:50    当前价格:4.810000 波动价格:-0.038 初始波动:-0.63,比率0.1158%
当前时间:11:01:56    当前价格:4.848000 波动价格:0.038 初始波动:-0.592,比率0.1088%
当前时间:11:02:02    当前价格:4.840000 波动价格:-0.008 初始波动:-0.6,比率0.1103%
当前时间:11:02:03    当前价格:4.840000 波动价格:0.0 初始波动:-0.6,比率0.1103%
当前时间:11:02:06    当前价格:4.849999 波动价格:0.009999 初始波动:-0.590001,比率0.1085%
当前时间:11:02:09    当前价格:4.810000 波动价格:-0.039999 初始波动:-0.63,比率0.1158%
当前时间:11:02:10    当前价格:4.850000 波动价格:0.04 初始波动:-0.59,比率0.1085%
当前时间:11:02:11    当前价格:4.848000 波动价格:-0.002 初始波动:-0.592,比率0.1088%
当前时间:11:02:14    当前价格:4.849999 波动价格:0.001999 初始波动:-0.590001,比率0.1085%
当前时间:11:02:15    当前价格:4.849999 波动价格:0.0 初始波动:-0.590001,比率0.1085%
当前时间:11:02:19    当前价格:4.848000 波动价格:-0.001999 初始波动:-0.592,比率0.1088%
当前时间:11:02:22    当前价格:4.849999 波动价格:0.001999 初始波动:-0.590001,比率0.1085%
当前时间:11:02:23    当前价格:4.850000 波动价格:1e-06 初始波动:-0.59,比率0.1085%
当前时间:11:02:24    当前价格:4.850000 波动价格:0.0 初始波动:-0.59,比率0.1085%
当前时间:11:02:27    当前价格:4.860000 波动价格:0.01 初始波动:-0.58,比率0.1066%
当前时间:11:02:29    当前价格:4.840000 波动价格:-0.02 初始波动:-0.6,比率0.1103%
当前时间:11:02:30    当前价格:4.840000 波动价格:0.0 初始波动:-0.6,比率0.1103%
当前时间:11:02:31    当前价格:4.840000 波动价格:0.0 初始波动:-0.6,比率0.1103%
当前时间:11:02:32    当前价格:4.800000 波动价格:-0.04 初始波动:-0.64,比率0.1176%
当前时间:11:02:34    当前价格:4.810000 波动价格:0.01 初始波动:-0.63,比率0.1158%
当前时间:11:02:35    当前价格:4.800000 波动价格:-0.01 初始波动:-0.64,比率0.1176%
当前时间:11:02:36    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:02:39    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:02:44    当前价格:4.778000 波动价格:-0.022 初始波动:-0.662,比率0.1217%
当前时间:11:02:46    当前价格:4.778000 波动价格:0.0 初始波动:-0.662,比率0.1217%
当前时间:11:02:47    当前价格:4.778000 波动价格:0.0 初始波动:-0.662,比率0.1217%
当前时间:11:02:49    当前价格:4.778000 波动价格:0.0 初始波动:-0.662,比率0.1217%
当前时间:11:02:51    当前价格:4.771000 波动价格:-0.007 初始波动:-0.669,比率0.123%
当前时间:11:02:53    当前价格:4.755000 波动价格:-0.016 初始波动:-0.685,比率0.1259%
当前时间:11:02:58    当前价格:4.750000 波动价格:-0.005 初始波动:-0.69,比率0.1268%
当前时间:11:03:00    当前价格:4.750000 波动价格:0.0 初始波动:-0.69,比率0.1268%
当前时间:11:03:01    当前价格:4.771000 波动价格:0.021 初始波动:-0.669,比率0.123%
当前时间:11:03:05    当前价格:4.770000 波动价格:-0.001 初始波动:-0.67,比率0.1232%
当前时间:11:03:06    当前价格:4.771000 波动价格:0.001 初始波动:-0.669,比率0.123%
当前时间:11:03:07    当前价格:4.770000 波动价格:-0.001 初始波动:-0.67,比率0.1232%
当前时间:11:03:08    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:03:12    当前价格:4.771000 波动价格:0.001 初始波动:-0.669,比率0.123%
当前时间:11:03:13    当前价格:4.771000 波动价格:0.0 初始波动:-0.669,比率0.123%
当前时间:11:03:14    当前价格:4.770000 波动价格:-0.001 初始波动:-0.67,比率0.1232%
当前时间:11:03:20    当前价格:4.750000 波动价格:-0.02 初始波动:-0.69,比率0.1268%
当前时间:11:03:25    当前价格:4.733010 波动价格:-0.01699 初始波动:-0.70699,比率0.13%
当前时间:11:03:26    当前价格:4.722000 波动价格:-0.01101 初始波动:-0.718,比率0.132%
当前时间:11:03:27    当前价格:4.750000 波动价格:0.028 初始波动:-0.69,比率0.1268%
当前时间:11:03:32    当前价格:4.771000 波动价格:0.021 初始波动:-0.669,比率0.123%
当前时间:11:03:38    当前价格:4.800000 波动价格:0.029 初始波动:-0.64,比率0.1176%
当前时间:11:03:40    当前价格:4.799000 波动价格:-0.001 初始波动:-0.641,比率0.1178%
当前时间:11:03:42    当前价格:4.800000 波动价格:0.001 初始波动:-0.64,比率0.1176%
当前时间:11:03:52    当前价格:4.800000 波动价格:0.0 初始波动:-0.64,比率0.1176%
当前时间:11:04:11    当前价格:4.799000 波动价格:-0.001 初始波动:-0.641,比率0.1178%
当前时间:11:04:18    当前价格:4.799000 波动价格:0.0 初始波动:-0.641,比率0.1178%
当前时间:11:04:28    当前价格:4.790000 波动价格:-0.009 初始波动:-0.65,比率0.1195%
当前时间:11:04:36    当前价格:4.780000 波动价格:-0.01 初始波动:-0.66,比率0.1213%
当前时间:11:04:40    当前价格:4.770000 波动价格:-0.01 初始波动:-0.67,比率0.1232%
当前时间:11:04:44    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:04:48    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:04:52    当前价格:4.742000 波动价格:-0.028 初始波动:-0.698,比率0.1283%
当前时间:11:05:14    当前价格:4.742001 波动价格:1e-06 初始波动:-0.697999,比率0.1283%
当前时间:11:05:18    当前价格:4.742001 波动价格:0.0 初始波动:-0.697999,比率0.1283%
当前时间:11:05:21    当前价格:4.770000 波动价格:0.027999 初始波动:-0.67,比率0.1232%
当前时间:11:05:39    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:05:57    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
当前时间:11:05:59    当前价格:4.770000 波动价格:0.0 初始波动:-0.67,比率0.1232%
